DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_30, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_0B92E78C4DB1EF7D0__37187FC2FA1D1A6D05AD3EE83DD7C240C6A96004, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=393 bytes, Retrieved=true, Duration=0.027478ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_31, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufE8B62895__7CE540618F16C1742A6B372D7D410596BEC4298C, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=36505 bytes, Retrieved=true, Duration=0.047341ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_32, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufE8B62895__50059E49289336632224F79233E6B0D0B6B652F9, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=29773 bytes, Retrieved=true, Duration=0.031784ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_33, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufE8B62895__D4D027FDE1F15C75688FFDC75902FC0FA6A5EB48, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=26619 bytes, Retrieved=true, Duration=0.034101ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_34, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufE8B62895__7E3051FB98BDA4FA599EF0C13194730278E987F8, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=19943 bytes, Retrieved=true, Duration=0.033107ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_35, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_3A__4F5CE07281C38A268DE45F7FA423F88D7B0AE129, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=65201 bytes, Retrieved=true, Duration=0.040062ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_36, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_61C171EA46E0571C62DF3480217B91D__F4C26B03894151ACF24F74C71F892F72BBAAD999, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=12598 bytes, Retrieved=true, Duration=0.030790ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_37, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_61C171EA46E0571C6__EF9CDC3B6887C3D0D2556BBCF93DC456088AB47A, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.030126ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_38, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_D9__9DF8CCE0ED0B79F38E697746DF45AE6BF69F68C8, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=253937 bytes, Retrieved=true, Duration=0.118524ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_39, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_018CC2044C5CC807DA3B60B8907DBC4__AAD08D1B3C1D13C8BC491943C640F4DAAFF0B040, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=6406 bytes, Retrieved=true, Duration=0.029795ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_40, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_018CC2044C5CC807D__7A3DC7B4FEFB46D3D4261913D0871F84ED6210BF, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.029135ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_41, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf13D2B0DF__8241B743BD7302879AF896EADF9D64D70AAB63D0, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=92504 bytes, Retrieved=true, Duration=0.044361ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_42, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf13D2B0DF__56CA7C62E20C758D69F0DD0A4FBA588E9B8501DA, StartTime=2015.10.28-21.56.33, HierarchicalDDC, DataSize=60866 bytes, Retrieved=true, Duration=0.042379ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_43, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf8AE21826__D926AEA668CEC3AFF391A9B606B6207F28E14495, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=20394 bytes, Retrieved=true, Duration=0.053965ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_44, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf8AE21826__7194F2C0E11F2239693964320A59D39936B89605, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=13076 bytes, Retrieved=true, Duration=0.031780ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_45, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_6D__464B476120AE22BDD787DC13E746A5F534FB971A, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=4601 bytes, Retrieved=true, Duration=0.032444ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_46, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C33D81C24393A1288FAD6F85644FF32__08679E0F0EDF248D8827E1C740FF1E3AC5C9685A, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=2638 bytes, Retrieved=true, Duration=0.030790ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_47, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C33D81C24393A1288__0949F2DB7DD2A51B20D1C7A644D27F8090FD7508, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.029132ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_48, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf73E35E74__4DB4B8F97C8023E3ECA4C535126CB5CB6238CAE7, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=17019 bytes, Retrieved=true, Duration=0.032775ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_49, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf73E35E74__6A7247B0617031C12C5991448722ACEE1F6F0537, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=10935 bytes, Retrieved=true, Duration=0.030126ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_50, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufDC721E05__D3FCFD0D7E6153A7A931C94FA9436898AA6649DE, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=47501 bytes, Retrieved=true, Duration=0.057939ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_51, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufDC721E05__51136511CED00EA7FBD6378B299EE26E5E0D688C, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=41213 bytes, Retrieved=true, Duration=0.041053ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_52, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufEE932653__434BD9798A97DBAADA6A7CB6C6C01D62A05E9272, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=97656 bytes, Retrieved=true, Duration=0.067204ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_53, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufEE932653__55159D3DDCA63EA1E4186ACA36C38821F039F3E7, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=64177 bytes, Retrieved=true, Duration=0.046019ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_54, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufD10B7D22__35BCF593C6D849E7EC90BC616C3AC41299CFC367, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=26747 bytes, Retrieved=true, Duration=0.043701ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_55, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufD10B7D22__A521E927E6B838BD55FDEA6F43DCEA39C2E2ABE9, StartTime=2015.10.28-21.56.34, HierarchicalDDC, DataSize=19576 bytes, Retrieved=true, Duration=0.032112ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_56, GetCachedData, CacheKey=GSM_af1606fcec214373844d2b6cf9df71c8_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf_TAtmosphe__CFD23D7E0ACEFC0B0B224E6D90B3E2AD598FA4F1, StartTime=2015.10.28-21.56.36, HierarchicalDDC, DataSize=1594531 bytes, Retrieved=true, Duration=4.197970ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=0.531040ms, AllOfLoadPackage_HitCount=3, ResolveRedirectors_Duration=551.942442ms, ResolveRedirectors_HitCount=3, CacheForCookedPlatformData_Duration=0.546265ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.333381ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=14.676645ms, SavePackageCacheForCookedPlatformData_HitCount=168, SaveCookedPackage_Duration=838.610508ms, SaveCookedPackage_HitCount=167, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_57, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBufF7646F94__D22357BBB7B49D90EC60E0CA4484C976F5895915, StartTime=2015.10.28-21.56.36, HierarchicalDDC, DataSize=673347 bytes, Retrieved=true, Duration=1.509681ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
DDCTransactionId56F8EB664884632CC3F82C80E2C5E4D2_58, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBufF7646F94__B0AC292A11D430F8864104AD7C93C08089AC2CCF, StartTime=2015.10.28-21.56.36, HierarchicalDDC, DataSize=651563 bytes, Retrieved=true, Duration=1.264360ms, RunGuid=RunIDCEA1B8674DB7E6F67355CC94DD92FC2D
